"NPI","Resource ID","Name","References List"
"9992406678","Practitioner/vhdir-practitioner-9992406678","Lavina Yost"
"9996446072","Practitioner/vhdir-practitioner-9996446072","Brock Tillman"
"9993012804","Practitioner/vhdir-practitioner-9993012804","Leola Wiegand"
"9993517850","Practitioner/vhdir-practitioner-9993517850","Dallas Sipes"
"9991092610","Practitioner/vhdir-practitioner-9991092610","Jordon Kozey"
"9999678492","Practitioner/vhdir-practitioner-9999678492","Clemente Almaraz"
"9992608667","Practitioner/vhdir-practitioner-9992608667","Leopoldo Schroeder"
"9997456152","Practitioner/vhdir-practitioner-9997456152","Refugio Upton"
"9998567228","Practitioner/vhdir-practitioner-9998567228","Miguel Ángel Gastélum"
"9994123797","Practitioner/vhdir-practitioner-9994123797","Bernardo Flórez"
"9993214604","Practitioner/vhdir-practitioner-9993214604","Lindsy Stanton"
"9998466134","Practitioner/vhdir-practitioner-9998466134","José María Valdés"
"9994729764","Practitioner/vhdir-practitioner-9994729764","Dino Kutch"
"9996941990","Practitioner/vhdir-practitioner-9996941990","Rolf Funk"
"9997153012","Practitioner/vhdir-practitioner-9997153012","Vernon Littel"
"9991799482","Practitioner/vhdir-practitioner-9991799482","Tobias Schroeder"
"9996042920","Practitioner/vhdir-practitioner-9996042920","Bree Cummings"
"9995931829","Practitioner/vhdir-practitioner-9995931829","Bruno Wilkinson"
"9996547992","Practitioner/vhdir-practitioner-9996547992","Lois Bartoletti"
"9997153061","Practitioner/vhdir-practitioner-9997153061","Adán Bermúdez"
"9998860156","Practitioner/vhdir-practitioner-9998860156","Zane Ebert"
"9996042995","Practitioner/vhdir-practitioner-9996042995","Abdul Miller"
"9994921723","Practitioner/vhdir-practitioner-9994921723","Grant Morar"
"9993416683","Practitioner/vhdir-practitioner-9993416683","Colton Ernser"
"9999476214","Practitioner/vhdir-practitioner-9999476214","Kraig Hamill"
"9993012572","Practitioner/vhdir-practitioner-9993012572","Renda Crona"
"9992709448","Practitioner/vhdir-practitioner-9992709448","Alejandro Rubio"
"9999072178","Practitioner/vhdir-practitioner-9999072178","Rolando Weber"
"9993618532","Practitioner/vhdir-practitioner-9993618532","Federico Murillo"
"9991799524","Practitioner/vhdir-practitioner-9991799524","Carlotta Ryan"
"9997557106","Practitioner/vhdir-practitioner-9997557106","Alberto Valle"
"9995739936","Practitioner/vhdir-practitioner-9995739936","Alphonse Tillman"
"9995335717","Practitioner/vhdir-practitioner-9995335717","Juan Sepúlveda"
"9993911585","Practitioner/vhdir-practitioner-9993911585","Raúl Alva"
"9992406454","Practitioner/vhdir-practitioner-9992406454","Gianna Larson"
"9995830700","Practitioner/vhdir-practitioner-9995830700","Sharie Osinski"
"9994820604","Practitioner/vhdir-practitioner-9994820604","Edwardo Cummerata"
"9999870112","Practitioner/vhdir-practitioner-9999870112","Jesse Dare"
"9997254966","Practitioner/vhdir-practitioner-9997254966","Cruz Wolff"
"9996143858","Practitioner/vhdir-practitioner-9996143858","Pat Purdy"
"9991597310","Practitioner/vhdir-practitioner-9991597310","Alberto Schimmel"
"9995830742","Practitioner/vhdir-practitioner-9995830742","Gilberto Peres"
"9999971058","Practitioner/vhdir-practitioner-9999971058","Alfonso Montero"
"9993113477","Practitioner/vhdir-practitioner-9993113477","Irving Durgan"
"9999476016","Practitioner/vhdir-practitioner-9999476016","Jospeh Veum"
"9999971066","Practitioner/vhdir-practitioner-9999971066","Armando Ruiz"
"9992507325","Practitioner/vhdir-practitioner-9992507325","Elba Effertz"
"9990587123","Practitioner/vhdir-practitioner-9990587123","Titus Cummerata"
"9996547851","Practitioner/vhdir-practitioner-9996547851","Barton Padberg"
"9990183146","Practitioner/vhdir-practitioner-9990183146","Kyle Williamson"
"9992800337","Practitioner/vhdir-practitioner-9992800337","Patricio Ochoa"
"9992406363","Practitioner/vhdir-practitioner-9992406363","Gilbert Legros"
"9993012424","Practitioner/vhdir-practitioner-9993012424","Arlen Gislason"
"9994820505","Practitioner/vhdir-practitioner-9994820505","Ernesto O&apos;Connell"
"9995931688","Practitioner/vhdir-practitioner-9995931688","Julio César Fernández"
"9994224536","Practitioner/vhdir-practitioner-9994224536","Sharla Upton"
"9996942741","Practitioner/vhdir-practitioner-9996942741","Aaron Leffler"
"9994629545","Practitioner/vhdir-practitioner-9994629545","Julio César Orellana"
"9992003334","Practitioner/vhdir-practitioner-9992003334","Lorretta Larkin"
"9993114350","Practitioner/vhdir-practitioner-9993114350","Alberto Puga"
"9997255880","Practitioner/vhdir-practitioner-9997255880","Mitch Terry"
"9995336699","Practitioner/vhdir-practitioner-9995336699","Leonardo Leannon"
"9992609327","Practitioner/vhdir-practitioner-9992609327","Louie Bergnaum"
"9999376002","Practitioner/vhdir-practitioner-9999376002","Matt Feeney"
"9997558823","Practitioner/vhdir-practitioner-9997558823","Long Kertzmann"
"9995336616","Practitioner/vhdir-practitioner-9995336616","Dewitt Cronin"
"9997053800","Practitioner/vhdir-practitioner-9997053800","Elidia Rau"
"9992801269","Practitioner/vhdir-practitioner-9992801269","Jewell Murphy"
"9995538548","Practitioner/vhdir-practitioner-9995538548","Cristian Cadena"
"9990982087","Practitioner/vhdir-practitioner-9990982087","Lorna Hand"
"9991790283","Practitioner/vhdir-practitioner-9991790283","Carlie Luettgen"
"9992205331","Practitioner/vhdir-practitioner-9992205331","Patricia Santana"
"9995134677","Practitioner/vhdir-practitioner-9995134677","Alfonzo Hessel"
"9994821560","Practitioner/vhdir-practitioner-9994821560","Loren Orn"
"9996447732","Practitioner/vhdir-practitioner-9996447732","Enrique Rodríguez"
"9998669998","Practitioner/vhdir-practitioner-9998669998","Carmen Nazario"
"9996346779","Practitioner/vhdir-practitioner-9996346779","Whitney Mante"
"9995033673","Practitioner/vhdir-practitioner-9995033673","Marco Antonio Samaniego"
"9995932660","Practitioner/vhdir-practitioner-9995932660","Federico Rivera"
"9999972064","Practitioner/vhdir-practitioner-9999972064","Terence Emmerich"
"9993518429","Practitioner/vhdir-practitioner-9993518429","Latoya Gorczany"
"9993316414","Practitioner/vhdir-practitioner-9993316414","Sancho Bernal"
"9994720573","Practitioner/vhdir-practitioner-9994720573","José María Anguiano"
"9993710477","Practitioner/vhdir-practitioner-9993710477","Martín Atencio"
"9996740643","Practitioner/vhdir-practitioner-9996740643","Sancho Vigil"
"9993811357","Practitioner/vhdir-practitioner-9993811357","Brant Stracke"
"9995437511","Practitioner/vhdir-practitioner-9995437511","Ross Krajcik"
"9998063872","Practitioner/vhdir-practitioner-9998063872","Theodore Sauer"
"9997053701","Practitioner/vhdir-practitioner-9997053701","Lacy Mann"
"9992609228","Practitioner/vhdir-practitioner-9992609228","Karol Kub"
"9999871946","Practitioner/vhdir-practitioner-9999871946","Felipe Verduzco"
"9994821487","Practitioner/vhdir-practitioner-9994821487","Forest Klein"
"9990881091","Practitioner/vhdir-practitioner-9990881091","August Bergstrom"
"9999770982","Practitioner/vhdir-practitioner-9999770982","Carlos Alicea"
"9992306185","Practitioner/vhdir-practitioner-9992306185","Yong Marvin"
"9997154663","Practitioner/vhdir-practitioner-9997154663","Josiah Koelpin"
"9990588923","Practitioner/vhdir-practitioner-9990588923","Miguel Malave"
"9999073879","Practitioner/vhdir-practitioner-9999073879","Minnie Rohan"
"9997457663","Practitioner/vhdir-practitioner-9997457663","Edmundo Zboncak"
"9993710295","Practitioner/vhdir-practitioner-9993710295","Juan Carlos Tamez"
"9998265853","Practitioner/vhdir-practitioner-9998265853","Derick Aufderhar"
"9991194042","Practitioner/vhdir-practitioner-9991194042","Raeann Robel"
"9998669717","Practitioner/vhdir-practitioner-9998669717","Margurite Brakus"
"9990982012","Practitioner/vhdir-practitioner-9990982012","Dillon Prosacco"
"9995134537","Practitioner/vhdir-practitioner-9995134537","José Juárez"
"9993316356","Practitioner/vhdir-practitioner-9993316356","Alec Huels"
"9992407262","Practitioner/vhdir-practitioner-9992407262","Alfonso Laureano"
"9994528483","Practitioner/vhdir-practitioner-9994528483","Branden Yost"
"9998164736","Practitioner/vhdir-practitioner-9998164736","Germán Tirado"
"9995235449","Practitioner/vhdir-practitioner-9995235449","Sherwood Ferry"
"9996942519","Practitioner/vhdir-practitioner-9996942519","Lyle Zboncak"
"9991194067","Practitioner/vhdir-practitioner-9991194067","Ferdinand Paucek"
"9996649523","Practitioner/vhdir-practitioner-9996649523","Darren Runte"
"9997154689","Practitioner/vhdir-practitioner-9997154689","Vicente Carrera"
"9995134495","Practitioner/vhdir-practitioner-9995134495","Vicente Bahena"
"9993811266","Practitioner/vhdir-practitioner-9993811266","Miguel Ángel Acosta"
"9998164702","Practitioner/vhdir-practitioner-9998164702","Martín Sepúlveda"
"9991699056","Practitioner/vhdir-practitioner-9991699056","Felipe Tijerina"
"9996740551","Practitioner/vhdir-practitioner-9996740551","Patty Altenwerth"
"9991992076","Practitioner/vhdir-practitioner-9991992076","Lauralee Emmerich"
"9999578793","Practitioner/vhdir-practitioner-9999578793","Everett Fisher"
"9994922309","Practitioner/vhdir-practitioner-9994922309","Quinn Pouros"
"9998568770","Practitioner/vhdir-practitioner-9998568770","Minh Altenwerth"
"9991396956","Practitioner/vhdir-practitioner-9991396956","Manuel Ayala"
"9990184854","Practitioner/vhdir-practitioner-9990184854","Sancho Rosado"
"9994821214","Practitioner/vhdir-practitioner-9994821214","Frank Gislason"
"9991295979","Practitioner/vhdir-practitioner-9991295979","Kristopher Becker"
"9990487698","Practitioner/vhdir-practitioner-9990487698","Rex Reilly"
"9993619928","Practitioner/vhdir-practitioner-9993619928","Benton Schneider"
"9990083660","Practitioner/vhdir-practitioner-9990083660","Marlon Willms"
"9996447203","Practitioner/vhdir-practitioner-9996447203","Louis Gaylord"
"9996245297","Practitioner/vhdir-practitioner-9996245297","Pilar Calderón"
"9994922069","Practitioner/vhdir-practitioner-9994922069","Meaghan Pfannerstill"
"9997659330","Practitioner/vhdir-practitioner-9997659330","Steffanie O&apos;Reilly"
"9992003870","Practitioner/vhdir-practitioner-9992003870","Tomas Boyle"
"9999376507","Practitioner/vhdir-practitioner-9999376507","Damion Conroy"
"9998366419","Practitioner/vhdir-practitioner-9998366419","David Figueroa"
"9998467421","Practitioner/vhdir-practitioner-9998467421","Leon Bosco"
"9992205810","Practitioner/vhdir-practitioner-9992205810","Margarito Olson"
"9994720961","Practitioner/vhdir-practitioner-9994720961","Edmundo Kertzmann"
"9992801772","Practitioner/vhdir-practitioner-9992801772","Cristian Noriega"
"9997952284","Practitioner/vhdir-practitioner-9997952284","Mariano Olivas"
"9991598649","Practitioner/vhdir-practitioner-9991598649","Bernardo Hyatt"
"9991992878","Practitioner/vhdir-practitioner-9991992878","Reynaldo Barrows"
"9999578686","Practitioner/vhdir-practitioner-9999578686","Alphonso Gerhold"
"9996043332","Practitioner/vhdir-practitioner-9996043332","German Quitzon"
"9994124175","Practitioner/vhdir-practitioner-9994124175","Anita Anaya"
"9991790846","Practitioner/vhdir-practitioner-9991790846","Adán Jaime"
"9999871656","Practitioner/vhdir-practitioner-9999871656","Bruce Swift"
"9999275611","Practitioner/vhdir-practitioner-9999275611","Carlos Zarate"
"9998366690","Practitioner/vhdir-practitioner-9998366690","Timothy Weimann"
"9991295995","Practitioner/vhdir-practitioner-9991295995","Javier Ernser"
"9999972775","Practitioner/vhdir-practitioner-9999972775","Larita Stamm"
"9992609053","Practitioner/vhdir-practitioner-9992609053","Josiah Gusikowski"
"9996245420","Practitioner/vhdir-practitioner-9996245420","Aimee Moen"
"9993417145","Practitioner/vhdir-practitioner-9993417145","Antony Brown"
"9991992902","Practitioner/vhdir-practitioner-9991992902","Tyrell Hahn"
"9996245305","Practitioner/vhdir-practitioner-9996245305","Noble Harvey"
"9996942378","Practitioner/vhdir-practitioner-9996942378","Felipe Aparicio"
"9999174618","Practitioner/vhdir-practitioner-9999174618","Luke Huel"
"9997053404","Practitioner/vhdir-practitioner-9997053404","Ariel Harber"
"9993013182","Practitioner/vhdir-practitioner-9993013182","Claudio Collado"
"9997457523","Practitioner/vhdir-practitioner-9997457523","Coralee Abshire"
"9992003805","Practitioner/vhdir-practitioner-9992003805","Raquel Becerra"
"9993710972","Practitioner/vhdir-practitioner-9993710972","Shela Kutch"
"9999174535","Practitioner/vhdir-practitioner-9999174535","Artie Daugherty"
"9991790879","Practitioner/vhdir-practitioner-9991790879","Josh Gottlieb"
"9997154416","Practitioner/vhdir-practitioner-9997154416","Jason Klocko"
"9995336145","Practitioner/vhdir-practitioner-9995336145","Antonia Saavedra"
"9996447302","Practitioner/vhdir-practitioner-9996447302","Randall Schuster"
"9992700934","Practitioner/vhdir-practitioner-9992700934","Rubye Terry"
"9998265473","Practitioner/vhdir-practitioner-9998265473","Jasmine Kozey"
"9991295748","Practitioner/vhdir-practitioner-9991295748","Suzi Baumbach"
"9991891700","Practitioner/vhdir-practitioner-9991891700","Guadalupe Bueno"
"9999770594","Practitioner/vhdir-practitioner-9999770594","Charlene Rohan"
"9991497620","Practitioner/vhdir-practitioner-9991497620","Eulalia Brown"
"9993114897","Practitioner/vhdir-practitioner-9993114897","Miguel Ángel Garza"
"9994922879","Practitioner/vhdir-practitioner-9994922879","Junie Pouros"
"9997851165","Practitioner/vhdir-practitioner-9997851165","Scottie Bins"
"9996447039","Practitioner/vhdir-practitioner-9996447039","Matt Upton"
"9998861279","Practitioner/vhdir-practitioner-9998861279","Neville Klocko"
"9996942097","Practitioner/vhdir-practitioner-9996942097","Joyce Nicolas"
"9995730976","Practitioner/vhdir-practitioner-9995730976","Shirley Stracke"
"9999972395","Practitioner/vhdir-practitioner-9999972395","Jesús Cintrón"
"9998366351","Practitioner/vhdir-practitioner-9998366351","Anita Caldera"
"9999073424","Practitioner/vhdir-practitioner-9999073424","Normand Nitzsche"
"9999477477","Practitioner/vhdir-practitioner-9999477477","Logan Lubowitz"
"9992700702","Practitioner/vhdir-practitioner-9992700702","Willard Dibbert"
"9990588592","Practitioner/vhdir-practitioner-9990588592","Serena Koss"
"9993518767","Practitioner/vhdir-practitioner-9993518767","Erich Mueller"
"9999275348","Practitioner/vhdir-practitioner-9999275348","Janelle Watsica"
"9990083421","Practitioner/vhdir-practitioner-9990083421","Andrés Munguía"
"9990386462","Practitioner/vhdir-practitioner-9990386462","Annice Russel"
"9996548081","Practitioner/vhdir-practitioner-9996548081","Christene Emard"
"9994225863","Practitioner/vhdir-practitioner-9994225863","Zachery Bosco"
"9991992639","Practitioner/vhdir-practitioner-9991992639","Guillermo Nava"
"9992700728","Practitioner/vhdir-practitioner-9992700728","Josh Stanton"
"9995639013","Practitioner/vhdir-practitioner-9995639013","Danille Brown"
"9999477402","Practitioner/vhdir-practitioner-9999477402","Sonia Estévez"
"9994821941","Practitioner/vhdir-practitioner-9994821941","Ricki Kshlerin"
"9993710840","Practitioner/vhdir-practitioner-9993710840","Gustavo Cruz"
"9993215833","Practitioner/vhdir-practitioner-9993215833","Alexis Buckridge"
"9990881554","Practitioner/vhdir-practitioner-9990881554","Federico Prieto"
"9998861352","Practitioner/vhdir-practitioner-9998861352","Jude Kunze"
"9998265200","Practitioner/vhdir-practitioner-9998265200","Thresa Smitham"
"9997750152","Practitioner/vhdir-practitioner-9997750152","Chang Paucek"
"9996841077","Practitioner/vhdir-practitioner-9996841077","Jesus Gottlieb"
"9992205612","Practitioner/vhdir-practitioner-9992205612","Zachary Cole"
"9999578355","Practitioner/vhdir-practitioner-9999578355","Sam Lindgren"
"9993710774","Practitioner/vhdir-practitioner-9993710774","Latina Herman"
"9994629867","Practitioner/vhdir-practitioner-9994629867","Rafaela Fadel"
"9990982491","Practitioner/vhdir-practitioner-9990982491","Laticia Quitzon"
"9994326833","Practitioner/vhdir-practitioner-9994326833","Sara Tamayo"
"9999679375","Practitioner/vhdir-practitioner-9999679375","Virginia Serna"
"9997851116","Practitioner/vhdir-practitioner-9997851116","Juan Carlos Galindo"
"9995336970","Practitioner/vhdir-practitioner-9995336970","Shaquana Littel"
"9994427886","Practitioner/vhdir-practitioner-9994427886","Giovanni Beer"
"9994922838","Practitioner/vhdir-practitioner-9994922838","Lucas Puga"
"9991295565","Practitioner/vhdir-practitioner-9991295565","Armando Weissnat"
"9992003649","Practitioner/vhdir-practitioner-9992003649","Sal Greenholt"
"9997659173","Practitioner/vhdir-practitioner-9997659173","Gerald Lehner"
"9994720888","Practitioner/vhdir-practitioner-9994720888","Reginald Robel"
"9993710782","Practitioner/vhdir-practitioner-9993710782","Miles Bradtke"
"9994629875","Practitioner/vhdir-practitioner-9994629875","Freddie Vandervort"
"9997255138","Practitioner/vhdir-practitioner-9997255138","Mose Larkin"
"9997952110","Practitioner/vhdir-practitioner-9997952110","Kieth Brown"
"9994225848","Practitioner/vhdir-practitioner-9994225848","Gustavo Ondricka"
"9994922812","Practitioner/vhdir-practitioner-9994922812","Garry Harber"
"9990881406","Practitioner/vhdir-practitioner-9990881406","Gayle Herman"
"9998962224","Practitioner/vhdir-practitioner-9998962224","Porter Gulgowski"
"9998861212","Practitioner/vhdir-practitioner-9998861212","Dale Friesen"
"9998861220","Practitioner/vhdir-practitioner-9998861220","Wiley Miller"
"9995235936","Practitioner/vhdir-practitioner-9995235936","Jermaine Lebsack"
"9994326841","Practitioner/vhdir-practitioner-9994326841","Miguel Ángel Pedraza"
"9999174410","Practitioner/vhdir-practitioner-9999174410","Ray Hand"
"9998467355","Practitioner/vhdir-practitioner-9998467355","Nelia Schuster"
"9993215841","Practitioner/vhdir-practitioner-9993215841","Nigel Schiller"
"9992801780","Practitioner/vhdir-practitioner-9992801780","Paulene Marvin"
"9994528954","Practitioner/vhdir-practitioner-9994528954","Nilsa Dickens"
"9991699668","Practitioner/vhdir-practitioner-9991699668","Bert Pollich"
"9991992605","Practitioner/vhdir-practitioner-9991992605","María Cristina Velázquez"
"9993417855","Practitioner/vhdir-practitioner-9993417855","Cristina Borrego"
"9994720904","Practitioner/vhdir-practitioner-9994720904","Victoria Rangel"
"9994225970","Practitioner/vhdir-practitioner-9994225970","Cleo Johnston"
"9994023957","Practitioner/vhdir-practitioner-9994023957","María Luisa Olivas"
"9998669311","Practitioner/vhdir-practitioner-9998669311","Marisol Gonzales"
"9991194661","Practitioner/vhdir-practitioner-9991194661","Marvin Stark"
"9992407718","Practitioner/vhdir-practitioner-9992407718","Shanel Schuppe"
"9993114889","Practitioner/vhdir-practitioner-9993114889","Ira Sipes"
"9994821958","Practitioner/vhdir-practitioner-9994821958","Lazaro Price"
"9990285592","Practitioner/vhdir-practitioner-9990285592","Gonzalo Delacrúz"
"9998164397","Practitioner/vhdir-practitioner-9998164397","Marhta Heller"
"9995437024","Practitioner/vhdir-practitioner-9995437024","Jonah Kutch"
"9994326916","Practitioner/vhdir-practitioner-9994326916","Chae Cremin"
"9999770453","Practitioner/vhdir-practitioner-9999770453","Otis O&apos;Connell"
"9998669220","Practitioner/vhdir-practitioner-9998669220","Mayme Batz"
"9994326809","Practitioner/vhdir-practitioner-9994326809","Karyl Breitenberg"
"9997659132","Practitioner/vhdir-practitioner-9997659132","Joaquin Ferry"
"9991295490","Practitioner/vhdir-practitioner-9991295490","Carlos Orozco"
"9997053073","Practitioner/vhdir-practitioner-9997053073","Edmundo Durgan"
"9993013695","Practitioner/vhdir-practitioner-9993013695","Earl Ebert"
"9996548941","Practitioner/vhdir-practitioner-9996548941","Cecilia Garza"
"9993114632","Practitioner/vhdir-practitioner-9993114632","Janel Ebert"
"9998467199","Practitioner/vhdir-practitioner-9998467199","Colton Lueilwitz"
"9990780336","Practitioner/vhdir-practitioner-9990780336","Humberto Jast"
"9999871144","Practitioner/vhdir-practitioner-9999871144","Tad Maggio"
"9991992431","Practitioner/vhdir-practitioner-9991992431","Shara Kovacek"
"9998467181","Practitioner/vhdir-practitioner-9998467181","Destiny Connelly"
"9990285204","Practitioner/vhdir-practitioner-9990285204","Jorge Casanova"
"9995639740","Practitioner/vhdir-practitioner-9995639740","Gus Glover"
"9998467132","Practitioner/vhdir-practitioner-9998467132","Julio César Griego"
"9993316620","Practitioner/vhdir-practitioner-9993316620","Brent Rodriguez"
"9992407536","Practitioner/vhdir-practitioner-9992407536","Marcelo Waters"
"9999679268","Practitioner/vhdir-practitioner-9999679268","Roderick Wilderman"
"9999578256","Practitioner/vhdir-practitioner-9999578256","Elmer Conn"
"9996245933","Practitioner/vhdir-practitioner-9996245933","Crystal Legros"
"9992801509","Practitioner/vhdir-practitioner-9992801509","Eli Bednar"
"9990982327","Practitioner/vhdir-practitioner-9990982327","Cristian Adorno"
"9993114640","Practitioner/vhdir-practitioner-9993114640","Kraig Gutmann"
"9991598409","Practitioner/vhdir-practitioner-9991598409","Keven McDermott"
"9990083298","Practitioner/vhdir-practitioner-9990083298","César Ponce"
"9996548867","Practitioner/vhdir-practitioner-9996548867","Federico Posada"
"9996447864","Practitioner/vhdir-practitioner-9996447864","Jarod Skiles"
"9991791323","Practitioner/vhdir-practitioner-9991791323","Ozzie Rutherford"
"9993216575","Practitioner/vhdir-practitioner-9993216575","Booker Anderson"
"9995438709","Practitioner/vhdir-practitioner-9995438709","Chad Braun"
"9998862046","Practitioner/vhdir-practitioner-9998862046","Eduardo Pérez"
"9994024674","Practitioner/vhdir-practitioner-9994024674","Thomas Stoltenberg"
"9995135781","Practitioner/vhdir-practitioner-9995135781","Graig Ledner"
"9997054998","Practitioner/vhdir-practitioner-9997054998","Bernardo Price"
"9991397327","Practitioner/vhdir-practitioner-9991397327","Ronald Runolfsson"
"9998064003","Practitioner/vhdir-practitioner-9998064003","Kasey McCullough"
"9998064011","Practitioner/vhdir-practitioner-9998064011","Ignacio Córdova"
"9996943806","Practitioner/vhdir-practitioner-9996943806","Mariano Sevilla"
"9992307456","Practitioner/vhdir-practitioner-9992307456","Horacio Terrazas"
"9995630798","Practitioner/vhdir-practitioner-9995630798","Anton Schamberger"
"9995539785","Practitioner/vhdir-practitioner-9995539785","Ernesto Galarza"
"9993519583","Practitioner/vhdir-practitioner-9993519583","Shirley Beahan"
"9993913524","Practitioner/vhdir-practitioner-9993913524","Del Kirlin"
"9993812520","Practitioner/vhdir-practitioner-9993812520","Hernán Zambrano"
"9999074141","Practitioner/vhdir-practitioner-9999074141","Jon Gaylord"
"9998165055","Practitioner/vhdir-practitioner-9998165055","Danial Senger"
"9997255963","Practitioner/vhdir-practitioner-9997255963","Benjamín Cisneros"
"9995437784","Practitioner/vhdir-practitioner-9995437784","Edmund Hand"
"9994528699","Practitioner/vhdir-practitioner-9994528699","Errol Streich"
"9998962034","Practitioner/vhdir-practitioner-9998962034","Eva Tórrez"
"9996144856","Practitioner/vhdir-practitioner-9996144856","William Hettinger"
"9990285279","Practitioner/vhdir-practitioner-9990285279","Osvaldo Legros"
"9992801434","Practitioner/vhdir-practitioner-9992801434","Wilber Carter"
"9997053958","Practitioner/vhdir-practitioner-9997053958","Hugo Vandervort"
"9994225673","Practitioner/vhdir-practitioner-9994225673","Quintin Tillman"
"9998367086","Practitioner/vhdir-practitioner-9998367086","Patricio Lebrón"
"9997155850","Practitioner/vhdir-practitioner-9997155850","Jean Dach"
"9994428512","Practitioner/vhdir-practitioner-9994428512","Margarita Puga"
"9994923638","Practitioner/vhdir-practitioner-9994923638","Angelic Dietrich"
"9993812421","Practitioner/vhdir-practitioner-9993812421","Evelyn Blanda"
"9995337671","Practitioner/vhdir-practitioner-9995337671","Kory Hessel"
"9992600300","Practitioner/vhdir-practitioner-9992600300","Eva Raya"
"9998761918","Practitioner/vhdir-practitioner-9998761918","Graham Davis"
"9994024559","Practitioner/vhdir-practitioner-9994024559","Elmer Johnson"
"9998569901","Practitioner/vhdir-practitioner-9998569901","Yan Koss"
"9991094251","Practitioner/vhdir-practitioner-9991094251","Claudio Alvarado"
"9998367987","Practitioner/vhdir-practitioner-9998367987","Esteban Barela"
"9999670044","Practitioner/vhdir-practitioner-9999670044","Laura Considine"
"9996741757","Practitioner/vhdir-practitioner-9996741757","Jamie Lesch"
"9993014487","Practitioner/vhdir-practitioner-9993014487","Franklin Kuhic"
"9996145705","Practitioner/vhdir-practitioner-9996145705","April Vandervort"
"9995933619","Practitioner/vhdir-practitioner-9995933619","Roman Wuckert"
"9994822428","Practitioner/vhdir-practitioner-9994822428","Randolph Russel"
"9998367920","Practitioner/vhdir-practitioner-9998367920","Scottie DuBuque"
"9994125529","Practitioner/vhdir-practitioner-9994125529","Jere Johns"
"9997559706","Practitioner/vhdir-practitioner-9997559706","Emilio Lovato"
"9995236595","Practitioner/vhdir-practitioner-9995236595","Kena Kshlerin"
"9993913367","Practitioner/vhdir-practitioner-9993913367","Henry Dooley"
"9991195189","Practitioner/vhdir-practitioner-9991195189","Eloisa Rodarte"
"9996741658","Practitioner/vhdir-practitioner-9996741658","Charissa Towne"
"9990983036","Practitioner/vhdir-practitioner-9990983036","Freddy Jast"
"9994822477","Practitioner/vhdir-practitioner-9994822477","Adriana Nieves"
"9992004290","Practitioner/vhdir-practitioner-9992004290","Carmen Delacrúz"
"9997458737","Practitioner/vhdir-practitioner-9997458737","Alejandro Sanches"
"9999175904","Practitioner/vhdir-practitioner-9999175904","Jarrett Spencer"
"9996549584","Practitioner/vhdir-practitioner-9996549584","Tod Harvey"
"9999276908","Practitioner/vhdir-practitioner-9999276908","Carolin Hintz"
"9997852775","Practitioner/vhdir-practitioner-9997852775","Alfonso Alemán"
"9994226382","Practitioner/vhdir-practitioner-9994226382","Napoleon Hyatt"
"9996741534","Practitioner/vhdir-practitioner-9996741534","Min Watsica"
"9992600144","Practitioner/vhdir-practitioner-9992600144","Carlos Hauck"
"9993418226","Practitioner/vhdir-practitioner-9993418226","Bryan Kovacek"
"9995539488","Practitioner/vhdir-practitioner-9995539488","Carmelita Hickle"
"9999973823","Practitioner/vhdir-practitioner-9999973823","Jorge de Anda"
"9994822329","Practitioner/vhdir-practitioner-9994822329","Eva Escamilla"
"9996943541","Practitioner/vhdir-practitioner-9996943541","Earline Auer"
"9991296076","Practitioner/vhdir-practitioner-9991296076","Trenton Jacobson"
"9995630418","Practitioner/vhdir-practitioner-9995630418","Rubin Runolfsson"
"9992701122","Practitioner/vhdir-practitioner-9992701122","Tamra Ritchie"
"9991690014","Practitioner/vhdir-practitioner-9991690014","Zachariah Bechtelar"
"9999872845","Practitioner/vhdir-practitioner-9999872845","Shamika Robel"
"9998468700","Practitioner/vhdir-practitioner-9998468700","Gail Grady"
"9993519229","Practitioner/vhdir-practitioner-9993519229","Sergio Palomino"
"9990589921","Practitioner/vhdir-practitioner-9990589921","Adriana Concepción"
"9995933460","Practitioner/vhdir-practitioner-9995933460","Jessie Towne"
"9994923364","Practitioner/vhdir-practitioner-9994923364","Virgil Ortiz"
"9994024518","Practitioner/vhdir-practitioner-9994024518","Harrison Orn"
"9998367938","Practitioner/vhdir-practitioner-9998367938","Daniel Lemus"
"9997357733","Practitioner/vhdir-practitioner-9997357733","Silas Schmitt"
"9998064722","Practitioner/vhdir-practitioner-9998064722","Virginia Bahena"
"9997155637","Practitioner/vhdir-practitioner-9997155637","Agustin Rutherford"
"9996246543","Practitioner/vhdir-practitioner-9996246543","Tai Okuneva"
"9995236447","Practitioner/vhdir-practitioner-9995236447","Sebastian Kihn"
"9992307159","Practitioner/vhdir-practitioner-9992307159","Celena Sipes"
"9991498065","Practitioner/vhdir-practitioner-9991498065","Luis Langworth"
"9997751622","Practitioner/vhdir-practitioner-9997751622","Rashad Stiedemann"
"9998761884","Practitioner/vhdir-practitioner-9998761884","Dong Powlowski"
"9994327369","Practitioner/vhdir-practitioner-9994327369","Nathanial Block"
"9993418218","Practitioner/vhdir-practitioner-9993418218","Martin Hegmann"
"9991690030","Practitioner/vhdir-practitioner-9991690030","Angelo Stark"
"9994226390","Practitioner/vhdir-practitioner-9994226390","Jordan Gleason"
